,relation,input_changed,output_affected,input_delta_factor,output_delta,time,repeats,pass,follow_up_input,source_input
0,MR10,incubation_time,peak_cum_infections_rate_delta,21.19790991315239,-96.6,78.73227071762085,30,True,"[""{'dist': 'lognormal_int', 'par1': 95.39059460918575, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
1,MR10,incubation_time,peak_cum_infections_rate_delta,26.27443637266196,-27.46666666666667,77.33554720878601,30,True,"[""{'dist': 'lognormal_int', 'par1': 118.23496367697881, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
2,MR10,incubation_time,peak_cum_infections_rate_delta,21.706179657311424,-107.96666666666668,78.53215026855469,30,True,"[""{'dist': 'lognormal_int', 'par1': 97.6778084579014, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
3,MR10,incubation_time,peak_cum_infections_rate_delta,25.24274844925477,-24.8,77.74956369400024,30,True,"[""{'dist': 'lognormal_int', 'par1': 113.59236802164646, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
4,MR10,incubation_time,peak_cum_infections_rate_delta,3.277423355437026,-106.36666666666666,97.07144021987916,30,True,"[""{'dist': 'lognormal_int', 'par1': 14.748405099466616, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
5,MR10,incubation_time,peak_cum_infections_rate_delta,19.598817380766004,-89.23333333333332,80.59161615371704,30,True,"[""{'dist': 'lognormal_int', 'par1': 88.19467821344702, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
6,MR10,incubation_time,peak_cum_infections_rate_delta,13.110940190891563,-95.13333333333333,83.08288264274597,30,True,"[""{'dist': 'lognormal_int', 'par1': 58.999230859012044, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
7,MR10,incubation_time,peak_cum_infections_rate_delta,6.194810068752485,-95.73333333333332,91.20168614387512,30,True,"[""{'dist': 'lognormal_int', 'par1': 27.876645309386184, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
8,MR10,incubation_time,peak_cum_infections_rate_delta,9.042211295717768,-85.03333333333333,86.54404497146606,30,True,"[""{'dist': 'lognormal_int', 'par1': 40.689950830729956, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
9,MR10,incubation_time,peak_cum_infections_rate_delta,14.29679172490143,-106.16666666666669,82.47289848327637,30,True,"[""{'dist': 'lognormal_int', 'par1': 64.33556276205644, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
10,MR10,incubation_time,peak_cum_infections_rate_delta,9.038114265120193,-82.96666666666668,86.55079007148743,30,True,"[""{'dist': 'lognormal_int', 'par1': 40.67151419304086, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
11,MR10,incubation_time,peak_cum_infections_rate_delta,26.73942131652826,-29.86666666666666,79.5121681690216,30,True,"[""{'dist': 'lognormal_int', 'par1': 120.32739592437717, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
12,MR10,incubation_time,peak_cum_infections_rate_delta,9.036880151529832,-81.56666666666666,87.38979196548462,30,True,"[""{'dist': 'lognormal_int', 'par1': 40.66596068188424, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
13,MR10,incubation_time,peak_cum_infections_rate_delta,9.946854627548165,-99.8,86.63059973716736,30,True,"[""{'dist': 'lognormal_int', 'par1': 44.76084582396673, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
14,MR10,incubation_time,peak_cum_infections_rate_delta,7.663364212229057,-96.6,89.62762999534607,30,True,"[""{'dist': 'lognormal_int', 'par1': 34.485138955030756, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
15,MR10,incubation_time,peak_cum_infections_rate_delta,19.68705679981385,-89.96666666666665,82.80744290351868,30,True,"[""{'dist': 'lognormal_int', 'par1': 88.59175559916233, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
16,MR10,incubation_time,peak_cum_infections_rate_delta,4.615701232799706,-103.6,96.78799676895142,30,True,"[""{'dist': 'lognormal_int', 'par1': 20.77065554759868, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
17,MR10,incubation_time,peak_cum_infections_rate_delta,28.860434442305515,-39.03333333333332,80.10578918457031,30,True,"[""{'dist': 'lognormal_int', 'par1': 129.8719549903748, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
18,MR10,incubation_time,peak_cum_infections_rate_delta,9.962543371335968,-100.0,87.18792915344238,30,True,"[""{'dist': 'lognormal_int', 'par1': 44.83144517101186, 'par2': 1.5}""]","[""{'dist': 'lognormal_int', 'par1': 4.5, 'par2': 1.5}""]"
